Id,Price
3339,158072.71832280105
8166,188733.53993798277
11617,162608.57406256458
52,260388.23632786266
4395,215856.7083905294
2183,238598.48254039316
16045,202052.7147417936
15719,174276.6487669019
9864,210669.54878278906
1903,511776.75817890605
13451,179842.03618026205
3640,169473.40308657073
16551,191082.56613955842
2343,155919.91012123495
10528,225401.40016345278
134,229979.69224458848
13966,315168.8569908735
2366,159334.0578023706
1198,214165.40425830963
12627,103056.22053927739
11623,227856.00311727673
8267,126168.48921360334
56,289203.1957496724
2988,258774.56374662765
8843,257188.31688986867
3043,265458.92084892245
16486,314796.39779552666
1241,168591.3774498604
11180,319010.9484665773
1984,192597.402989052
7364,155692.53524938883
10769,136528.14213231287
16617,246536.7813962801
9007,334587.01934567885
12953,371277.4759319108
11366,181942.0765947805
16483,200439.4346091356
2326,201972.54876131134
14195,148728.2555448346
3484,216709.45876246606
15257,188577.75229112286
11920,259731.25338559668
1359,186291.75780545492
10353,165056.10597177135
15614,126593.23412781686
15101,262334.27861707786
12755,320640.12947704154
6252,181313.89275299088
7485,203013.4448328835
12603,197008.2604823279
5281,378948.87043725763
10708,160847.51718030087
12563,160118.4502117457
4592,201386.22672119882
3390,319259.55408641504
1986,179573.55824631927
5745,139771.59136451554
14108,198034.2280314117
9693,115729.211640139
669,129702.92562292283
7320,264417.13465402264
10258,154789.4427773103
507,198556.44543877352
10365,169757.8679654406
9363,190466.61365080153
8736,110842.36501733251
15100,191856.9651403631
13420,135282.51375238568
13248,260457.03617432635
1972,356482.55231875164
9258,227774.37578886485
16455,264885.8950668497
6150,210622.68760281094
6283,190382.16719429666
14979,224361.34781788156
13935,191658.1387387687
4985,165850.13570477304
5393,126140.42866895717
1730,130657.13694391078
14129,199113.1153905559
6254,172755.62702653088
4173,428238.38346680114
4910,282324.76270534884
1297,155919.46817805697
3366,132972.40226878025
6044,333513.8498851772
6259,146916.95512011964
3852,135740.38572111825
8723,199184.2358071225
16109,210256.22830046923
3721,190061.596444479
13453,278258.2134975634
11962,240957.12403227185
12998,158633.259423003
6886,194857.24929304808
8200,314467.4010572951
51,239506.36552773626
3930,271041.2855253491
6310,202337.55869976367
6112,208458.00626922355
5135,135664.5818347458
7522,296091.7341341884
9825,240075.6921428496
2411,242438.36301382352
14940,451254.96216804057
15970,159617.97340691628
9894,281479.5875391946
2564,189243.5982695094
7095,231841.15719701714
16754,224337.54307917744
16195,137434.98466624567
1770,238120.15805837995
5363,388588.83240169426
11360,239803.25205361051
13034,307490.1507994741
6542,159238.5498027951
15870,229511.08269659645
217,253315.0956621101
6490,281171.25120310776
6692,314793.2994580496
2235,150722.81908630574
16732,275161.4085529338
11499,192446.28708851835
12617,186421.5748943653
9060,244337.9594641813
12017,151493.31730523164
16750,179456.5355585312
12230,172656.38417609088
2158,162961.44606212983
15184,131255.17303223527
2981,192482.09623571055
10281,198886.5427590082
16596,189308.7996603251
6976,422724.0682381319
14680,157973.50724997866
10618,182000.99886427313
271,220791.34388814386
10817,205635.68800998456
1823,407726.9407966065
9549,144034.53616537002
1201,155065.42939649662
2112,217618.70250455957
2951,175071.9869084188
7183,186336.402556209
11404,134801.26209767998
5473,303362.7738826997
9232,258106.4886035829
3033,331839.1634942517
11002,160335.64513975487
8299,236927.33095789034
15417,200175.53805331042
15612,226291.57578683007
6168,183126.56514506962
13751,190698.73092307075
764,167128.41080325644
12833,85378.10677145365
2009,71698.73453183315
1005,349716.4420315764
10740,189861.07734240312
15323,243794.1595827053
9884,124126.9172404209
6185,286740.2596802986
2311,166026.13352421753
7538,300805.9590176257
6256,180312.5700312407
619,427775.3628006993
1968,176212.31232849325
10168,111084.62079387112
10762,212775.36281785718
12392,146432.7651718433
8877,291380.88333224354
2441,213978.671512806
4974,204109.37889303974
12450,194751.86229219724
15837,201529.70727476157
5260,293663.14337491785
6591,163479.17684930857
11688,281995.1648145261
9940,178469.15922755608
12070,184595.24140837468
12876,133992.79564246323
6858,211104.44514368405
2385,221248.46517772847
3596,195311.0540927727
13540,132280.8899985482
2077,135588.05923957206
5654,348566.878741342
14029,208331.97460679137
16140,114242.66358076916
13303,443223.949204373
7289,165793.45107159932
15226,167917.0528804907
3330,180765.07582145283
15642,275792.5475321735
16217,326358.5419040924
7330,219129.43034215094
3894,130836.81993478804
6719,198398.50882491976
13013,168555.16967456572
15835,213254.8280067781
10873,375099.9651352734
16379,262735.93420776224
10771,261485.32603592618
13943,155387.30597989116
5139,260780.84419864687
5309,201849.44976213563
14227,412117.4914268508
16292,186988.5161726105
14968,209569.5336047676
13277,217334.55404783267
1731,89164.39542343553
7286,136629.97363141557
7455,180478.50730416196
3250,197900.05680912692
1659,189281.9733298655
15806,287344.08113354637
7491,236226.7744945113
1990,218401.89238985814
7769,392479.7714590153
9694,232962.1799917277
11961,209056.89013345045
4669,192511.80635028175
13826,314175.436868812
1691,212476.14987446187
3986,128156.99617533947
1407,173851.42696275964
5517,165453.53992312428
8432,177924.04198516792
2214,191533.09500953514
10449,164503.6133555508
2941,188868.77444330687
5944,177829.49528532565
1555,258383.95483482018
6105,177857.76716693118
4453,235981.80675621293
5892,241143.85721961892
5000,287979.8127256668
12995,183176.88213902648
8905,156989.28934081056
11440,147158.96733980445
419,218911.4182501401
4712,149163.23168535912
2094,154377.67851758716
4567,156917.60526381884
10717,181001.27469913705
1248,391590.900300349
12405,183201.4673186345
8331,412023.1141481622
3113,164657.32331464384
6926,322757.9468274102
6777,362171.8321577719
4060,167907.29225504832
11547,259222.37407506915
15199,144311.35739560644
9282,189089.3695103236
16123,269902.4652537242
14094,176664.3146467297
8770,278480.68487273244
1054,352716.5477380304
11363,193787.7023633484
8756,110894.74873664223
4800,159162.1257702171
7620,90253.28638139345
9101,167105.52111346956
13954,235191.86058772093
13600,378587.5954524185
2893,210512.51271588914
763,232657.37477582408
5347,175118.5169518115
12096,102283.55406832742
16333,235319.53617079984
16432,312174.96215664514
3513,95306.1570731531
13494,220282.7713668191
8690,195446.84683994195
7266,171965.67320839377
3472,175325.78327325586
7021,190665.21356564263
12952,229357.81102536066
2774,213865.21903958247
607,195537.46849759243
6897,203370.16726313956
8220,268716.2124928905
8071,175472.79440344503
7091,278369.28363564133
1805,343267.7786250537
3594,212387.5077155984
13103,251833.73149890476
2203,146537.8369580033
12622,173422.69481451344
13270,228036.01765941325
9461,124489.42456722961
7759,133394.78514889348
4256,194899.86116915024
9093,194887.63105279405
6033,286430.18966201064
7734,189829.86530647817
12368,421156.40064167127
11740,230229.54968548435
9907,155211.87504327326
12398,294335.4550486243
6290,208672.55423311197
2882,229877.59722166127
5091,178220.21269738587
7228,234991.97086517286
5953,331675.8626117677
5707,366521.97409441
10159,180192.36360892493
7813,206540.80461855687
6463,178894.74087735527
7264,156033.29626860595
5405,175000.5504805001
7543,183660.6063132071
13702,217110.79878236027
5538,218749.36142807655
6762,120349.61433685353
9416,194380.76693624927
10415,330880.2510007402
2139,273199.24912303145
13151,162340.086750577
10301,199345.78335398913
13273,227774.78654275206
7609,107663.16026254548
4884,172484.14555252652
3438,280435.33109400194
2215,186685.01845801278
1723,139878.6543646033
2340,238681.30674549713
3950,308097.5344760235
7312,201174.69991198293
3602,380930.2134924238
12053,149338.7790052087
16240,184459.03685389558
8301,202433.64835417608
14068,201859.38293763995
6216,379982.1805412251
12910,226918.18933762744
7656,390819.4935077911
7854,188594.01390373145
14636,177533.47625397152
12267,265753.6981116509
11334,394407.2806479794
9326,294901.70612324995
5935,176352.09304545244
16132,143553.82231026964
8318,156345.1365241254
5009,179803.0112591245
3883,231436.57626630837
7565,170802.55016721372
7960,135704.6183646288
16736,182053.17755003565
15284,177253.8897655051
4301,246694.09064785665
4273,387161.50335679104
8436,163309.24562461145
2113,358786.4964745847
8469,274935.5400828388
648,214811.89148311634
7526,214848.35629041828
9656,231982.6247884294
516,151703.47667550613
6849,438645.84415373334
7013,221207.44191659283
13741,384875.27155160625
13281,188789.2985869949
12374,272160.84702856716
11855,433305.46812387404
2759,123213.37920855342
6759,113807.65171139882
1667,161749.12518980223
5138,303358.6657869326
2452,157808.5745738526
13027,116342.71912661311
2493,126669.5498665282
9899,146710.56876000587
8151,219536.65029944427
5349,148648.8573018426
3926,286431.1297221958
6394,296261.02049430687
11720,198616.10603878874
578,190350.24836484247
4001,176162.18200968968
13504,196853.74778739046
14836,308982.74252587685
1741,165520.34893152458
1278,180738.8618702336
11890,201899.194108986
1803,199604.73558776546
11418,201580.26589665457
13693,202382.124231167
7321,220191.40423037685
12575,175070.95856591855
6966,211465.4481390804
16613,175434.70422669436
3148,451459.57194254047
8920,160920.5377912742
13984,356990.01030762226
802,257382.94019192102
13893,182894.84575105074
2495,160864.93447252625
1695,167488.44344957435
14995,318958.01163128664
10890,238870.58180964453
5282,290171.23024780885
13487,204976.81142189767
16615,329368.7713399353
4545,368196.9457245124
14032,146381.2627629197
15707,233799.79429261913
13931,196891.69712362334
946,178920.5543485769
11500,525708.3558751491
10220,153713.27770150022
2604,192820.25213369488
10761,351243.7493439255
10982,291675.68888000486
11729,208998.0560455563
8152,126913.85891375811
5323,174986.32623803607
9448,165720.17026602195
14935,149682.43774335016
385,337009.5893929657
7039,303535.1435373946
9366,183047.9832443087
15823,264737.55479296244
8993,185447.17734107046
1282,168612.09924737268
437,174211.0122564424
11011,137816.85872554974
10104,179592.68580203227
16321,157447.69949902283
11188,249431.23001989056
14291,158507.42158791533
7781,192621.35127356043
1203,206571.30929905403
3731,241449.7115314953
9037,343430.6001848757
12937,154787.3135541523
5196,199638.04670949877
1746,158662.03245421877
6345,126782.08308743387
7950,304906.165362456
11552,209286.95788423475
11950,84884.30661353386
4805,363981.81614085444
9152,281063.764814481
555,327840.1445796213
6765,125937.59850833232
8515,328251.6608932645
13915,173627.2108364129
16036,161594.3932231039
16625,183164.19716262716
11870,308467.128207044
3304,141368.16024220298
9636,258866.69641085147
5232,432437.4749008647
8878,199816.6104487754
2756,187173.33158979137
5140,125842.81791028411
375,202199.57574100903
7149,228355.78657106444
16353,289087.8497521602
15742,184322.09061398753
5957,165225.00073224684
12580,177360.26652984958
10409,239071.03853833606
13766,160211.60266314197
7778,185660.61810760823
9028,189139.9876370759
14213,187522.85209471584
12691,212001.36167846053
1658,158866.84175764513
15352,204567.02635606742
10670,206491.67701413663
14260,189515.9771736983
8870,192661.35129140757
12054,181996.69832620292
9386,360676.90469925065
14378,330799.2344403426
2080,175867.88298346562
12729,229671.04693794358
932,126330.04807517673
3149,214533.15052080812
245,217981.51951774154
6334,176451.99719297056
11684,331899.058635374
5099,127621.08515881623
1828,130954.68465806024
13464,194755.49488548335
4023,260081.04631332232
6563,152775.8785675997
13207,180509.7043675526
14075,495488.42549220595
5722,189219.68956425606
2308,249289.3111926519
8169,270163.9046501118
3341,252042.3906993411
7693,67585.99159105589
2549,268033.50103078154
11576,332217.0199813311
8010,237321.49400883494
605,248176.77422013815
1580,295771.5300360797
1588,323429.02351588325
15197,172136.1439724219
190,189669.83129832946
12488,127881.72722941797
12254,216863.25913901938
3991,182829.87552240503
5076,218163.45198008855
3214,138679.17488094044
2348,193233.7363522193
13573,193844.3344941033
14296,200531.67884330716
4207,246221.93451655828
6529,229757.05678625026
16043,162606.64133877837
2508,193383.23253599735
12297,171686.8940401574
10012,205688.7720113227
1874,149817.1263194209
8451,224333.80763228628
16108,201487.04785741362
7200,398396.234131935
859,418214.56077850366
8415,270186.7335633397
1649,69469.2257773492
6269,358952.7469162496
8350,199365.62608436754
10978,204358.9933072442
16751,168571.8215307609
10133,121694.76068554039
11908,194607.86761730688
15627,126801.9458832168
14923,80567.82960491488
3669,393763.5867076837
8316,128097.647701579
5702,298254.8978283656
3480,182787.3810188689
11965,199905.46190799095
5869,113613.25999915511
11147,287269.0625854134
6505,163676.23290746196
13797,295829.1519949494
14915,198883.18899933316
8221,187331.89135017327
5873,158023.54595864197
13900,230417.3204654394
13804,260515.09568851837
994,173439.9305458438
2118,180230.63516721287
15158,209484.0511782246
9898,113091.1768330445
3509,484937.1588949148
10228,107170.80077022179
12409,392405.039187555
9260,221809.18303292012
11462,166945.13184492983
3265,210164.77948236009
54,259950.1026421098
9316,321490.9159950313
16208,302241.6441332447
16582,182144.1215128805
6338,239630.07666035523
699,199710.48420653687
3396,157058.4006837973
13995,180737.34324818128
8971,123637.75106132202
6068,240252.3889246951
7020,189302.88377759486
14015,181258.81895756655
4172,225896.95736451386
12959,457839.9104289479
5659,196526.21316194997
14766,127714.78940371113
14402,185659.93763293393
6611,153953.6955699257
3213,287454.4761457678
13306,169446.37936286803
5966,204493.49475949904
3685,377328.4722830971
10994,204983.83109442267
13564,236359.2668200435
6507,201560.7487644488
3196,259110.39262578526
1771,148755.75724373528
13367,332073.865742904
1529,120148.93469628424
11128,162806.84477324306
11948,228790.34255807553
3798,153467.0231909801
11443,175778.73310956015
15581,162634.4416440539
15056,257831.4353695192
5114,294456.589830752
12195,185372.02888863705
2044,296163.39148938697
13169,90084.36618171254
15180,334337.8766442163
15543,154782.16821868933
3770,148049.81364876777
772,266741.636645925
990,173816.45238250925
5567,221336.68363323534
10805,279452.7739507878
3951,256575.15655561662
9484,189442.05046343023
3867,326072.5796598467
15605,223763.67715478168
3805,271885.82973999844
7254,294657.0098405668
2179,196505.06634761047
12745,186205.26012288802
16545,258016.98327021013
7310,201888.69976964075
8539,165486.40279010503
222,174281.66336487542
14084,341894.2123016397
15453,144836.55022916544
12318,269975.4158285131
7368,319600.76548994926
4027,221970.97502557375
4106,150850.60447020523
506,184586.4258839803
1995,240897.58079727358
7165,204488.51866770143
12615,160901.12901760696
16792,133165.9637891184
221,303726.0398301771
9710,136190.63878457563
4364,151483.07554950364
3379,325022.70195164374
8954,187241.91950936467
16630,172108.84160833556
9624,344132.5414479674
6967,263375.8374251513
8070,193452.1731569678
933,197663.6063028055
8155,234109.26020246488
6771,162351.78359122906
16477,183207.56590674628
675,207670.53782941008
7201,183683.9763370403
8254,176382.07119988944
11325,195562.56832233665
14018,154702.65509943376
5190,369404.4189849499
5505,124756.95702110844
2886,226552.67347166798
6941,84417.90454130169
2668,178643.0120804985
13831,182821.1306366935
11036,257715.39703404662
13691,109648.43673658973
2007,232047.13835211372
6442,139409.6521673539
10010,220906.84116436722
3259,235130.7787039674
14013,181117.75673427078
2261,470732.4480187292
4110,158333.53531572543
13293,118165.47320878276
14931,219651.0502087575
12293,142447.5860475051
16398,279474.82168583956
7132,178528.44742767562
2780,188153.51687876234
5700,204460.04984063006
8186,179623.90109933668
7031,134159.5156784286
11269,415811.47066290845
632,138378.52108236754
6330,333928.38656053424
10905,183469.99693661614
6313,217366.13060707605
13396,180230.27641107002
13414,199326.12456856086
4270,152962.97995165773
926,149189.54216899135
11452,78024.49681033424
16228,426259.0906717959
1781,224679.27869689217
16492,204212.2520910727
14594,195987.69149396155
4485,178537.58881622
8306,256228.5642461671
2071,185137.24730680726
9895,208564.13273558192
10544,198214.2660442756
11253,373089.3213779382
15213,361675.07674026117
2990,144946.01272839928
4518,288793.1964439941
2766,157719.65109827108
3275,253335.91185803493
14971,185057.54272433062
14863,149340.35262142157
1352,208195.2734146799
3423,209741.8282291665
13021,279448.09010052454
10489,150667.63657264243
12055,237657.88225950883
13089,75492.9638337635
16275,234363.66988218878
4272,166339.0291751215
3204,203333.36504403153
863,324374.93929886364
3289,127283.12011728606
9557,227253.9102293752
14381,221741.6633058098
15208,432024.7474195499
8030,241748.4802123648
8080,124038.06332103058
9876,244062.18940721345
5571,236440.82216419658
5439,202199.11117614433
10689,173464.41701614886
9919,187861.4911769731
7348,278725.45478744456
11686,250985.53597876028
16643,372864.7329661186
164,127190.57659985658
15912,278304.23950888193
14237,192460.30986424518
7965,239900.9616718952
9778,144975.7416577298
14321,139926.02652926632
10617,182016.03202681147
12007,164152.95324600308
1415,98224.94200254427
12912,270885.4928317963
12062,243275.50195538867
7762,210234.07992270106
4381,498210.67498630536
7986,162154.10885612087
10647,247426.14905523928
13452,186987.51098995883
230,261505.5546614631
9285,243202.9299387831
4221,364084.9185712283
16384,151702.23927711401
14645,218131.96945292936
778,221632.15730816414
6633,196153.8205727076
15137,102652.75458612265
62,183697.69239059946
10606,385372.31702202756
7791,110349.18013187296
4161,175043.10621610767
5553,262304.55921847833
9433,70979.22585874997
7363,268126.51696236746
10162,209314.98729805704
9568,222887.809784615
9901,212776.65519717694
8047,162649.89999887173
12954,148547.93150084285
12479,172279.95835266312
3357,392859.6024593532
15088,167835.23157848264
163,274966.90037422354
988,233033.52966494337
5877,292876.6996778805
1683,208387.8457772316
5206,191734.1437707278
11155,162986.3108367934
15339,161053.16036412655
1590,200237.46328418766
11100,185670.26330593933
11216,178973.32484527395
1624,214789.95383584546
6113,204348.62292955344
2181,274765.18270465673
1023,256343.74844575612
8673,142234.35774672643
1646,305842.41670601733
11608,100607.96604684049
5988,170795.3007514981
14354,242247.3855391692
6369,89076.72377984479
15936,218737.68428969214
13240,358039.92708963045
3481,161574.13904599147
3479,259878.41775273852
1698,335613.6281704699
13154,271401.22112633794
7802,181734.51985843127
9702,181858.04625326666
12895,391488.17123129073
5728,166939.70922069592
10793,221460.84610149576
13529,185289.02586228616
746,211135.08154323202
2610,169274.25684332452
10932,180456.3013643064
15350,282523.9171076395
15692,173143.28906102385
5484,203662.66283433395
15608,189313.0884470128
5253,280181.5499375013
1686,291888.90767610696
10624,384952.6932883171
267,148444.64034348787
3295,319013.9245460591
9481,322155.2460189563
732,293111.3012563571
10022,369932.0746249756
6135,319015.8275490011
7224,230067.54080660286
14887,236239.60780200321
7382,190457.47272571345
3242,131266.10221959863
3106,199927.6080902581
14678,188969.29152404374
6626,207801.49136949884
6576,225627.25725681699
9008,213714.1345384069
2931,280527.4022499619
10023,189346.83433076454
14964,158823.9007810273
796,233519.7466322207
5169,110904.27596306971
1814,149875.2326752079
7372,217846.22848517308
13672,177740.6065871879
4124,202249.98450322187
1095,142067.06745489003
15950,85388.55504165168
817,427934.479372611
15779,134093.37738708808
11506,234105.5383483905
8689,325147.3405075955
10077,236880.99584855651
10514,214350.38772176983
2198,582805.8728355754
8005,202779.73239468038
625,332615.6386359533
9420,176994.80536863272
10350,215013.99785124022
14494,165373.35389472623
11615,288227.5198021674
93,336371.12827723904
950,213206.58541080178
3325,167497.97642822884
14459,148196.75900702033
16531,193440.21502001217
11228,207688.27207397704
11761,215062.95637116727
12629,219281.483022952
10339,222249.00825769035
12203,125151.41019151057
16744,282323.81443610543
2786,201912.32797739992
316,110699.85890913235
11424,201537.583114211
8021,133973.83407978358
12679,395277.50408799
1871,169144.88564150443
5767,200802.3640245876
4047,352636.27935751143
16235,240161.27122883016
10604,255953.69551733747
1510,232755.06227043382
854,144229.54875279072
1860,192732.98405018062
1593,193316.0191340543
381,179458.91346893998
10375,192652.9316077691
15149,238118.1096554236
11375,200421.88778500952
3912,148187.87218842126
12097,351001.428843928
16743,204625.19197662617
146,269412.7216023998
5308,134136.47390383354
4125,155751.99367437285
7671,359536.67413955496
12609,107608.08842951067
4353,182530.32875787508
6287,189631.14239759173
2264,285580.42665593454
3457,175606.11844664853
12935,148943.86529659893
8958,179089.63651720545
4532,181411.55060064082
14857,210711.63895172594
11376,202837.48824502458
13713,214782.49451483582
181,243760.034303648
10858,128064.84246903821
5160,222057.6007400266
6642,185613.96680269093
9312,421335.46504710836
7736,200712.94330232148
4326,252278.76155829633
1802,161239.10555190273
16115,196020.93998964067
16787,305180.50021803
7107,153124.24529187416
6902,142496.17425549455
8950,328207.9271266003
9922,187571.51179907282
11453,256465.50475859706
10033,195075.9269946374
12131,383825.89950118435
11879,302439.50607255934
8986,151853.8649547883
82,183848.57134682476
7664,177426.39872877355
11116,273466.53588180477
14096,196566.6079715209
11577,221760.90191643493
1908,180519.07833560195
3658,181554.958292336
6148,181840.34026433967
1324,185079.25435773065
8792,247955.9754867165
5883,383240.2637443124
15245,309419.2430239999
16382,109736.66014929985
2131,206129.05189246612
7581,248518.55995461438
11488,364316.82912969694
6091,260907.55190324844
7295,202112.8764169219
6427,171671.53207514074
4558,72699.37047083968
14436,194566.37295740054
8373,240320.38777563878
917,310616.66856893786
9837,433118.01105155435
5619,147004.8340540851
4530,158473.41482360035
11486,190600.41070954665
8575,166581.12638914055
3540,336811.3367897096
4509,275041.011386252
4709,160022.7826506729
10148,235883.7320349027
11077,217012.70302141202
609,162720.94814765063
14733,213373.8307532628
10609,147574.9486016372
3616,157109.3320009803
8805,240551.51542105532
13799,217830.41001792118
5886,263677.6745012133
15836,103573.66037945727
11792,155221.8897662345
9404,258726.7437062165
6456,186068.6448244165
2569,125931.0386977465
16727,216128.84262964415
12353,188327.43815804564
9841,228388.4058166753
2725,238528.37152076623
3388,223713.24839513758
9476,181456.02215955936
13550,107347.03197856818
11934,208825.58699545407
3375,179851.39156139
2932,271768.1491294921
9972,215209.6700406232
876,178416.2572918594
13649,207985.0749296526
13444,318725.1885121598
12748,243915.92423265072
2003,186127.69422861226
2376,218935.73186358873
15961,190921.89269064134
1221,251405.6705289248
7064,247060.44486719058
7799,169420.9225043166
4549,447556.2198993247
11061,181497.39206297215
2132,395187.58757386374
10692,191052.3385478702
14546,318179.4731209987
11088,189673.8426371804
4819,260611.4531134516
13682,130215.80191846236
7127,420091.0306378105
6245,164193.43090020062
10845,167284.6965417953
3285,121539.87006343118
11384,203335.5941520982
10897,180105.34405474714
8533,121065.35458914979
15341,247038.0329329681
3821,152173.51523148146
14130,163719.7334034157
4306,391441.18071494607
113,176001.825235216
14997,183297.7853503671
1482,197208.63947061004
14780,325770.1131014777
997,246232.63653103012
7991,181241.90941438213
15592,170986.3241936391
11143,200057.30681948437
12472,181403.839438375
13991,313529.1913399364
13399,354416.1858100494
2588,331822.5558473004
14274,325374.84339083
11491,371467.9280608839
4755,179399.35555942723
7939,153490.35215567748
1779,161295.4612859482
11924,156464.85507323284
12713,213818.04583163682
12486,393227.11109723395
13149,268790.93109640357
4847,221178.30214396585
7638,340447.12254991825
15228,332240.9421313222
10069,202161.36517897545
2219,326378.70117809484
956,315967.7529476524
13680,133427.08395315678
106,185700.67459702125
13101,102654.75801139852
7540,272923.6798302408
16138,388624.64007169305
4890,304007.7870352493
13752,244717.03671652038
14622,186206.81026573916
7871,184107.31535081455
3957,259650.91144662476
9987,234610.87281073275
8884,186320.46421342558
11715,289047.1246792922
10612,187073.5921897743
12945,212892.3208022252
5034,189440.34307044692
4463,354506.1571209702
3476,194147.27100654843
4846,246074.54278823076
2372,202652.71243852
2873,212107.85400398276
512,197969.33026581156
16198,203085.17510373835
9155,413555.5981778544
16464,108668.822131082
6904,181467.90886210275
3151,187255.45962622692
1816,160469.185417336
16214,333960.8177766561
6264,333034.85616710363
254,194399.544918672
5848,144170.01977121312
4357,165613.707538534
14265,151275.09235695197
12235,180664.32332839989
11342,109273.10614514409
6679,198295.384713339
5377,215883.32115913415
7636,152703.33196454012
12798,162435.47674751884
16349,229851.52962885462
3028,140536.971791309
12810,327119.6103459185
15064,145650.43680824983
13801,113980.00654550406
13387,233763.48327138793
371,220823.3609596449
1161,138483.4863756842
14593,166311.72556811586
12144,178755.7127026777
5555,440943.4008226565
13493,165218.686655431
11130,258894.11580627863
8658,138299.02554587618
6491,213884.6948763683
303,179808.8718130274
1897,216289.39156280123
9583,109063.29168731513
4515,149506.05903164326
1411,173967.4893301418
8534,129437.63112032518
7227,217801.0984508728
13478,168959.26511563658
7546,315991.48332585825
2798,111609.34466119953
10267,393008.7952692801
4519,143631.0751319684
12184,198553.82116979972
1895,314987.4396629242
13019,354966.4483659766
8845,269037.2204816373
1929,280966.1478073916
1966,136587.40124542415
5268,88540.13466728124
11402,151781.5221175021
13503,170466.39253761698
14413,161938.24622910612
15419,146437.67584157246
11573,147543.12405358447
270,156659.45396951638
9733,178073.1561354263
2729,208380.6557973823
10123,252710.37907362272
9331,234752.90161575587
4342,137932.36777440403
4248,291866.01938935876
446,196921.59156269502
6677,185844.58403744153
8324,250241.62118323735
9666,418980.22060079355
7303,161113.32223699443
2710,288514.6532540379
3334,185849.98338261535
11464,308911.511981649
12220,328461.4210624293
14064,165842.5770195558
14350,179229.9464880271
2858,240011.9073323633
13014,357730.290064851
13732,167240.20030875318
3371,325650.5661744246
5912,236634.47900577768
5881,178606.3867409936
6199,273378.9999626708
7344,178951.70196446805
6180,184952.50476294116
3343,252894.63485795638
12103,190416.55785811515
5177,167646.5066800442
7000,193487.7708350296
3990,202900.39232841358
11689,128822.13027738643
5624,189283.98661628383
7497,88297.74077426121
618,153226.91348785447
6909,210467.1788894032
3346,154768.06405437062
12521,169612.59846990134
11871,360893.700941938
10610,191726.16209101593
14869,151697.7991200168
2268,130014.88594665557
12058,148536.4630101131
12426,180225.02013165463
10662,163722.16133577595
12512,130922.96356944025
14852,202652.12763409497
10876,158119.93157584866
7720,173767.60505739012
4334,69435.96817819474
12275,343785.4550192839
12228,510442.57419527165
3715,201690.50367314173
9534,248788.10827675293
2333,162245.92044773433
15628,146858.62824097506
5043,183376.4906728508
16704,448794.8218222209
2891,222636.95383260082
14478,177681.51436768618
4429,172446.5156631414
5929,137119.3002390867
1845,157372.78208012372
3001,164541.05532072944
6741,139594.8907630216
2202,143515.3137460517
15490,183509.401977511
3752,217629.68450403577
4620,211618.03731289454
12795,169858.28337270088
2662,130868.8164294729
12845,190934.7053430495
5604,230300.72223274023
4861,173584.12578833295
8100,268702.631324554
15990,206245.88646439736
6561,140894.95113800664
14107,126873.23738514513
6274,125206.34169519709
4428,119759.7687707962
3184,208882.6187569822
9247,248066.4695035074
15016,185643.26796946718
6009,202743.3074805977
3190,188157.38607699337
3386,143714.31276117795
11984,190874.67493378124
16215,170225.180998955
5506,254530.5181101878
10016,207699.79465276984
15394,300301.1571123838
15724,339914.6002757387
9409,149604.24167916592
12634,176907.59132096823
14316,206490.88485401482
8675,185524.87840678217
15231,164043.81813114465
3236,172470.38664508957
10087,208728.48455156866
5018,158602.3708580137
2728,136003.72852228084
8092,186223.3038579649
10698,196132.13635720825
5859,159480.6642572622
4198,94717.54400858612
861,183753.9479308411
7990,375147.3287916408
4009,204617.6981023632
10964,151630.70074691458
2114,287227.9602725071
1139,184593.61059109058
13921,180767.30404217663
15030,111059.72038744076
2122,127018.82611423617
1602,245236.44795753117
15032,422501.93754079286
5694,117556.83193224462
14026,189917.95428051616
1132,184264.58267607103
15469,304717.05671472277
10223,178084.04836515075
3303,285067.4841224664
12655,228999.33681598987
16151,144163.58446287172
14649,177728.25297885403
9533,170636.56215908838
2229,161773.19416523553
7652,294779.6511532512
14523,216133.36329753636
12991,191809.61557160527
4539,185364.92074717995
395,153321.11596136598
4853,269431.0549195238
12082,170207.2732935701
1406,261937.63272727295
7788,188049.9171280947
2143,140884.85859056367
11089,126969.10149830623
16693,169367.6964724479
14701,148122.9469704724
13689,188686.00930866547
4262,237068.50992644377
1046,202531.78774629888
12001,347046.41825285705
10729,192515.269698521
11822,293602.38417570136
9132,312344.0304786578
14150,206896.47489507875
15217,175976.75608132812
4752,180563.21594488533
5875,165637.6789797238
7873,259787.43917859034
16046,165642.21767662087
321,231524.66172765
15077,282239.80017143936
9148,282090.96160144405
10272,250224.3675562457
9490,163547.2946736318
5856,191530.01555394934
2436,158492.8563298582
526,202396.79272042838
9067,136273.80372785692
1166,347444.3202337626
13029,207335.5374129164
8264,353859.9146071785
13499,317261.2178570784
14681,198836.52128535236
10625,341924.5529825885
13668,252006.65453497475
4126,245805.12294305878
1527,173391.30274884368
12829,210784.75624151304
6074,105376.62909759162
16629,177985.22244240993
3231,334891.9249652818
6218,150529.5533558583
15050,231966.76263724934
16053,470352.1596787263
16745,148665.06739658475
11336,74351.84924848768
1318,212723.9938904923
7424,144163.28548592972
8102,162334.66127516676
5468,163107.42122059062
9942,252457.8577015189
