Id,Price
6679,200841.31473100348
6680,121960.2046817101
6681,187232.75901093078
6713,239000.9434017826
672,105984.85653532171
6720,206759.4773566912
6723,180676.42424553036
6726,137134.32966264925
6732,159559.96253298892
6741,137122.8859518194
6759,114108.13072505873
6760,217118.9565586233
6762,122139.9165742253
6763,195986.46864909263
6765,126060.98301757274
6770,242532.3575198711
6771,162565.47000421627
6791,204533.31630800912
6794,176614.1623120461
6810,173977.69436769813
6816,240141.8685031337
6828,146242.08832070028
683,105030.93475094686
6853,170369.9407876919
6854,181653.91905418376
6869,105570.7945419014
6877,124357.86634017355
6886,196919.6114404017
6897,197255.65494766258
6902,138502.13640106394
6909,210630.8705107527
6918,202892.86143553784
6924,189174.23803335865
6932,111799.64271232137
6941,84134.69736971041
6954,169527.3668404163
6955,126032.83518015544
6957,151151.58731644516
6998,180871.91775470477
7000,201639.092595439
701,263033.9040491834
7021,192530.87858508775
7031,131940.6019189129
7044,176218.07201565907
7055,207207.92282777993
7061,199253.54833137576
7076,177653.52076747827
709,137678.69613190886
7099,291924.22469846706
7107,152527.96773330384
7110,139387.1820707619
7127,380331.34930445696
7141,136852.48643691803
7169,129872.0271630548
7171,181043.84629565192
7183,186477.46331956127
7187,106610.46465274948
7197,225524.02303549246
7210,113370.80984422655
7213,162636.36399944787
7221,197408.3146331563
7222,164903.50923071482
7228,233505.5197757217
7232,151952.16245152944
7234,172833.2450832417
7237,129965.99555246459
7239,132094.81413245737
7248,213242.84013370192
725,159999.16159936314
7252,129199.59886081889
7264,170253.04463408704
7289,164932.3014705851
7295,203372.61231652903
7306,165442.5470198857
7307,144101.23845468412
7312,198295.27855415418
7330,219592.96605506208
7338,117041.53635370235
7339,187556.55701543935
734,196613.53255822728
7340,272403.438615292
7343,150474.80068335478
7351,150487.8560543998
7357,214620.69795691533
7371,155947.50537509815
7378,87479.63779411303
7391,189239.15803125076
7413,84173.19604664185
7415,221559.68013346585
7425,99420.34812566414
7427,141417.9159897998
7428,211473.41908989573
7431,274360.01798914094
7432,100619.67592765989
7438,196063.23990435962
7447,127618.34092095576
7455,179036.9169482532
7460,277369.60319428006
7467,115092.84228602462
7475,102715.82071399194
7478,388557.5255220718
7489,134942.91436323506
7494,199081.2386892024
7497,86466.55609173069
7512,125092.10483916062
7526,211661.39076848485
7529,115673.68159601379
7532,145892.31127618597
7538,318853.1059423812
7551,141628.05162867127
7555,186972.26515466147
7564,426597.46737758303
7565,171810.01758468736
758,139900.29275442866
7582,210239.36472822572
7602,206718.85625756969
7607,226987.53551768497
7609,104751.72902512351
7615,218723.54168563196
7620,90695.16147973436
7621,181186.87877004576
763,233666.49786897335
7636,152443.58602580059
7639,101993.68065456468
764,166936.54530416522
7640,214859.57902966562
7664,177182.4656495052
7693,67514.2613683497
7696,142304.09554861824
7701,106440.93101341443
7717,95836.42097992505
7724,168122.80555538935
7732,182389.02501298292
7743,211131.01782835546
7748,218149.29641796864
7751,184312.9554060788
776,129870.3779295189
7769,442138.7777575652
7779,248376.6491055375
7782,139453.22392156432
7791,108244.38266930061
7809,88971.65836024043
7819,179069.1129400661
7822,69890.33422550242
7843,148036.26476710456
7848,201830.31100056597
7855,139659.96543560643
7873,268422.1868463626
7883,204079.9085821517
7889,117536.30391255142
7899,142876.959212851
79,169476.33440666835
7911,191893.66202393617
7936,91846.42732949089
7950,327807.01997078955
7953,227649.82732359302
7959,108932.02982703787
796,244799.1371791438
7976,164648.9549357581
7981,71405.18736382278
8004,260966.8091777327
8015,121184.27725785894
802,257253.43351629414
8021,143242.51958983933
8041,188652.3253870133
8047,162563.16929099508
8065,147433.0799085101
8066,180741.94779628044
8069,120137.9783513196
807,109602.9242227179
8070,197844.87321276116
8080,124554.50854611916
8088,239688.47267883705
8099,148535.09628331586
8109,224236.53139689728
8133,156375.02181602374
8146,253634.22981798448
8155,236182.04400303322
8165,259320.57069560597
8174,112807.31242022333
8186,178869.61161673334
8198,148759.00597423062
8205,234687.65977116805
8207,89452.87632069606
8216,135887.86511768447
8222,129071.87365014074
8228,217321.75804934418
8249,124756.21753867294
8254,176500.77094941886
8258,69444.95114346073
826,359147.50780364196
8263,185169.0285405377
8265,116669.03771097767
8267,126244.55467173089
8275,149066.59240628564
8288,233823.61643929244
8301,200931.358625283
8305,202631.72743662223
8316,128618.8698318135
8319,177507.812953841
8331,412504.81950793095
835,183331.27267059704
8352,146861.96703435277
8373,238976.78787992787
8376,243777.6452136354
841,144258.18969622624
8412,190114.37294107158
8426,126151.69850098477
8436,169976.68640396168
8451,215467.6452817033
8453,66449.54274065999
8465,242467.35344963736
8466,181532.7041468203
8470,151359.64834727594
8487,265005.1814012911
8497,243431.36791654513
8502,103153.90350584727
8516,130636.35951535139
8530,229359.27624195852
8533,119761.90663900382
8539,164873.86810906287
854,145614.6113990803
8551,155061.2545869847
8558,144939.64354345395
8560,287261.6056746102
8591,270608.2469758803
8593,156091.937574404
8602,363089.8429499142
862,189104.34408547517
8622,87013.1641685126
8651,146823.019135087
8658,138775.92559605048
866,107613.87041302743
8672,144949.02159292105
8673,142782.66771884207
868,401652.6496269758
8684,179743.84094337764
8696,254439.25242329124
87,71273.39071384091
8700,154978.02937399517
8709,95127.59476228557
8718,179721.08074304945
8729,140183.22125512047
8740,297165.6336605392
8742,107358.21902566368
8744,189806.45823011582
875,172111.88586714328
8752,148767.4596287285
8759,195650.4052498877
877,136753.47187850575
8792,237084.62023388277
8796,149185.9091104124
8803,129427.10455922612
8809,198444.5720850179
8819,186308.4878236352
882,137437.8951381563
8822,225696.90395038723
8841,107451.8826610598
8845,285622.6829732892
8872,141619.03527308657
8873,158851.61295832647
8883,118293.14251027434
8885,153939.31755093145
889,227985.68185485774
8891,153237.80163198255
8905,159519.63560275102
8920,158777.4890872353
8926,409403.5741809288
8932,189732.12008748023
8951,156987.44625719532
8962,126640.2999698013
8963,184956.5792215842
8968,172034.44389685473
8975,108797.04029800328
8981,123074.30434710113
8986,149560.89207441808
8990,165370.93852245796
8993,185869.08318314448
8999,235772.7626704818
9,129823.88096472135
90,432299.9225927936
9008,218928.84596975968
9009,129723.86439398839
902,223477.1233724941
9028,188680.3573729796
9033,139598.76938915858
9038,206058.74926265847
9041,189672.36240477598
9067,131253.93753890358
9073,128598.59758564546
9074,167256.45217624394
9095,158088.81099287243
9108,160891.1554164462
9115,91683.80786040585
9122,133254.7973239652
9126,128245.25556249516
9133,221789.82094391336
9139,122286.074777798
914,199501.42787217343
9158,102158.15189804367
918,170389.70346951886
9187,238970.98414010988
9195,113330.92782215212
9198,131136.21362559
9203,184433.95378246356
9212,326954.9218830592
9219,264472.76103395864
9220,139676.74461041298
9224,145554.68509976615
9236,192774.85216492484
9243,114306.36431895776
9245,202856.93741257238
9251,231265.0539631447
9258,226239.81851565203
9260,229304.97414516244
9280,148890.55472356855
9285,241726.3758644991
9316,303214.05476616794
9318,194568.4434352377
932,125880.89207387727
9330,231168.72119768965
9331,234684.76783644158
9345,174746.57676232274
9355,121183.89590387284
9365,126801.3622917009
9366,181433.33283707843
9386,362951.9364869531
9391,201432.40804783755
940,138089.4870125858
9405,127599.68958969301
9415,157455.3401477365
9433,69997.22704072153
9448,166129.96427317464
9453,146426.07979065483
9461,123277.34293875536
9473,136581.8955069713
9477,116471.17329628518
9485,241303.91701040659
949,148180.84354346254
9493,204458.66564046344
9496,268279.8203708057
9515,164285.69698469294
9519,213855.8426938938
9532,172039.45621505287
9535,166910.28233307233
9546,108929.9693518711
9553,162779.44676875466
9583,110274.72171812694
9596,165000.89295132225
960,140786.3172711437
9621,116824.03740323296
9624,348068.03537333204
9636,266071.0057597328
9637,179410.12285292833
9638,197481.00742362594
9647,211097.0327298576
9663,187008.44819616078
9665,164688.28429457656
9667,182188.07740849289
9672,187083.84116281098
9693,114839.48503395577
9696,150222.58543413645
9702,181284.12214277394
9710,134892.94005458616
9734,163231.24074848855
9750,433490.07233131316
9761,140388.71076027135
980,181912.95827866948
9802,187327.47122750693
9816,195210.54877160362
9820,111529.15536233716
9825,241116.5404029885
9835,181866.5857932631
9874,126868.21330980546
9887,156115.01005001325
9895,210376.2556118252
9898,113656.78282380989
9899,143454.7525262664
9922,187414.01584121608
9928,145391.97553834898
9935,133031.14660854684
9942,267496.91844663303
9957,121232.58634775574
9961,110210.27150013877
9974,143422.8545330369
9976,165016.09328275005
9977,190854.72363966797
9986,206999.6221654856
9991,214605.1158653264
10035,314184.72908451187
10048,137524.36190497442
10051,188614.38461710603
10062,262840.0854588737
10069,198683.28716244933
10077,235161.00797527755
10080,200014.21832609543
10101,177899.04410355212
10115,176103.0693129165
10156,346260.45539181243
10170,238245.52772407257
10234,354518.89710007125
10258,157815.88222587496
1027,226327.57221139673
10309,172703.72770197853
10359,208460.1822674171
10415,325236.95338207716
10419,267151.79203013645
10441,168648.69315936236
10483,364997.2864744969
10492,261338.1268937218
10528,218157.9135758506
10548,231541.92174660726
10591,159216.3805201312
106,196161.65990453938
10613,283986.95700527926
10637,280355.9930954105
10654,324527.87653204385
10667,327358.63248254545
10675,312773.4803775758
10706,247046.48241276402
10707,184836.84505095502
10727,179806.80021196257
10740,192348.94592716216
10743,408643.2713537399
10771,265126.2143731603
10775,329596.23847987724
1079,193743.15095247692
10805,281318.9511587502
10819,206662.57470793958
10876,158405.76822115792
10883,175399.54327823175
10891,272973.7678715792
10929,221887.26872525393
10974,185315.7362248648
10982,284841.0554072551
11002,155444.54164779116
11031,292047.14297384373
11094,154387.00932031288
11143,206165.93803138283
11152,257282.1880639915
11170,300463.09407322493
11193,191525.20028816746
11199,194834.79795719148
11208,217455.95786478036
1124,345495.74535727827
11247,181080.78968045436
11260,192960.30497470594
11265,344765.4754728327
1127,207133.33744443985
11285,309022.2119436391
1131,187817.35680125706
11321,201050.28457471365
11363,196205.82205368977
11379,330357.4232988265
11402,151855.50299777096
11430,198320.9692357623
11440,147196.69051756355
11453,255570.7820066794
11462,163785.38305960107
11488,345921.4350801666
11494,387032.8375726043
1156,325255.4578994777
11577,222812.42034639447
11610,275280.6173822641
11615,280263.40258314734
11623,220944.88462720672
11649,162529.20772838738
11651,158036.1028223173
11686,249205.89458192745
11697,245887.88539357152
11729,201120.800405602
11770,151977.3787238489
11822,284322.20250145975
11832,173205.18841376423
11856,264222.0545009317
11871,384836.49788218166
11904,316137.27509919566
11910,208359.26106505102
12001,357846.04407351953
12024,197923.0497931225
12048,173322.315541026
12065,157668.71072718856
12097,324483.0749654929
12108,235699.59325451724
12117,231059.70099422376
12118,291888.61095762945
12143,153770.87078109753
12165,312141.24306126276
12215,287392.50563896523
1222,327551.960055802
12310,352093.3986316476
12320,229808.897196696
12343,245642.02129801424
12346,246885.42691873113
12378,255364.42394502572
12404,332900.5242372817
12405,188100.24135053423
12406,147196.38400926712
12420,170769.9631487348
12459,223097.7782533696
12468,172373.51933577022
12494,349222.4380857538
12514,230704.63029460586
12517,203446.50675445245
12530,168354.11343301513
12543,185757.61024468028
12571,260578.4479833912
12618,252061.15861702515
12629,208606.23050388345
12647,252224.8836027473
12689,164151.439959886
12703,271833.60832126375
12704,298954.54843852285
12705,198240.82354061343
12708,149447.01709774707
12712,199328.6559223671
12716,470367.4827608104
12717,205671.37868304283
12725,179683.70750702906
12729,228854.9733399714
12735,219336.28832162498
12745,195143.13772876957
12775,167200.53177243093
12790,241863.06278996496
12800,234399.51612413052
1282,169633.73259127
12847,171593.4524865843
12849,213265.2694591803
12864,244278.36052479042
12929,205207.08835174693
12958,183796.33951359423
12991,198796.10509250086
130,209365.6639605025
13019,339712.9249994452
13034,292460.88955909346
13060,258305.8094075686
13063,204306.93102238607
13095,176038.34369709948
13108,286779.58318767877
13149,263342.5685705388
13151,159798.00254396675
13154,225163.11800236985
13193,208090.66829681193
13197,216143.88691829113
13208,267797.97621449054
13210,216707.98114378308
13241,180367.9729669855
13250,172564.9973372976
13281,189442.7678110172
1331,191760.8922449965
13314,162022.66745509772
13325,224154.6964387858
13377,264642.68694021687
1339,154341.47803806624
13399,369959.33803481277
134,238556.00808845897
13431,210606.01929612277
13444,319106.6982389126
13451,180060.9474004437
13453,274597.1667414088
13473,312580.24140415055
13478,165027.06221388007
1350,472817.6796282061
13516,189151.68812740984
13525,164664.6336101806
1355,139515.46023879768
13573,196561.51538143764
13589,456735.0671554664
13621,157771.37220543623
13646,253035.40877033267
13686,171373.51226024728
13732,169418.80891746253
13752,243213.1626935436
13784,215040.31869174098
13802,263092.1070164415
13810,235655.1533283596
13828,335342.2160349025
13829,177198.99508754662
13837,159767.0207938515
13908,154378.73922945015
13920,297866.4679696984
13921,173283.36017126034
13944,183494.62203574416
13952,177725.72619209948
13974,240445.5915058604
13986,315217.5720304263
13991,327239.8456262554
14029,206101.48884768557
14064,173866.6099196755
14087,449403.7023373729
14101,166694.98069256754
1413,259857.27285965555
14150,202484.41086322503
14297,247760.7524630457
14309,222380.54649271443
14327,173175.18281991905
14335,308030.0519157381
14371,182239.6882947403
14381,225598.7003469877
14415,193817.8948561788
14436,191601.2805961641
14438,294158.71975927067
14449,171484.74533713952
14463,398322.0758592537
14559,206395.4482493255
14649,178312.29423250796
14678,188447.8227208473
14691,295376.46195691393
14712,307903.52611694805
14715,347815.03262553597
1475,294725.4345986524
1476,169195.05877181102
14761,269597.32439421397
14770,184266.4776328358
14818,251696.11489491598
14868,210371.80654597012
14897,144093.5618860509
14930,179034.87439363316
14954,287682.91754900984
14963,222559.25022971575
14964,155976.2264996585
14995,316076.13438435324
15012,147006.66798732837
15016,190670.68276620907
15020,197858.4881046657
15080,217114.09729685247
15092,333438.85103972803
15149,229392.86707015242
15190,332631.19270391855
15197,175022.6742839844
15206,143182.10830796324
15211,239894.38361984072
15239,240973.69815620687
15248,429502.2090176721
1525,311116.80370585556
15250,150926.8790259013
15298,317765.76000647404
15320,279432.5600643709
15341,244422.78746560434
1535,169206.36451199182
15350,270016.0013563273
15358,195722.19209800818
15361,167611.510452915
15378,391683.87496856373
15397,405278.2588737315
15401,223179.7832132494
15406,262327.1619872639
15469,299695.4672358674
15471,145330.43090033578
15505,166666.04240056136
15545,216709.84707273621
1556,269284.22768558294
15616,167965.22656852793
15628,143815.07239382225
15641,289025.2678865007
15668,209017.1034486429
15709,448507.8837552707
15733,206371.05760278797
15753,220060.6891871363
15756,168179.08159344702
15770,230564.03561323957
15806,292697.27861639566
15837,206325.7651624977
15846,165185.24374511835
15859,343475.93381953833
1588,323936.56357025716
15897,346491.71773145173
15908,220774.61441173745
1596,225353.6489491091
15963,205576.66836984284
15974,165063.81952476356
15975,263962.1823948793
15987,253502.02710732032
16072,328310.2741334323
16080,238154.7684828213
16097,181204.32283438722
16101,258770.43692477225
16109,219233.7231908159
16124,200392.38576891157
1613,219399.62763590724
16151,143410.10703059594
16193,168812.3979595946
16198,202835.59975751623
16215,169525.35868750216
1622,155135.0666135141
1624,223422.00094171852
16256,343181.047066453
16283,174233.73974770197
16319,206456.99378740776
16330,240444.54136107716
16356,180072.43932995072
16390,213014.86254497227
16397,164751.9457339376
16432,316841.33203405543
16434,231743.9538695282
16469,360919.591905567
16478,331501.1033166123
16512,173091.7738836472
16527,203372.55412874426
16545,259875.11087299167
16552,181279.20989756798
16579,200047.88607523747
16606,255175.47120241696
16613,166560.25945387973
16616,277756.1339561596
16655,218339.85091119882
16668,421065.9428847042
16732,285027.47811094526
16744,267288.40339060564
16748,260441.80501466763
16784,206139.16155652376
16789,228291.9079502366
1695,164469.23796355576
1698,335847.725148276
1709,300362.4592991182
171,154037.9994555823
1716,270737.35400825465
1735,323697.4969941984
174,186821.01378887283
1740,196896.2474215158
1741,164278.91562777787
1802,156330.07016879375
1839,309721.1870784084
1845,163997.76655802212
1874,156077.2328217284
1905,179471.3006824348
1918,250896.06347222062
1930,197178.56433137562
1938,215033.80818970845
1972,358707.03347199236
1988,208263.60664762752
2080,177792.75973734597
2111,178139.4378630339
2113,365831.8867347046
2147,173453.22768290783
2183,217734.07112181414
2184,195828.99148101878
2214,183031.43717571461
2219,324938.5313344509
2246,179512.7971986471
227,151815.94471229758
2321,229156.4646367156
2366,157835.61483976073
2392,319533.88866955263
2410,165047.618370537
2411,244835.52881863178
2413,245913.79119443026
2439,268579.26418848307
2443,156520.492611309
2492,266455.16943571076
2535,153389.83041794976
2549,272383.5474387423
2595,223291.17912889522
2646,293019.28380238614
2650,148755.01120640745
2668,175606.3160502959
2691,167352.4176436699
2692,337754.3536046022
2774,213982.35833004635
2778,230653.34254530616
278,205374.25334136645
2787,267210.03701773286
2790,247411.745964533
2807,357695.6662395486
281,202542.27514236016
2824,228539.9407329071
2837,279036.49183574965
2838,150538.89205887401
2842,198661.26756812233
2854,186729.12472505373
2858,255408.70775154434
2870,205869.84886312336
2874,173474.4775166631
2886,222309.6379585288
2903,381767.0622794991
2923,304197.1450600893
2931,288677.52921419137
2940,306559.70506557066
2949,190927.15358774603
295,162512.8133152211
2978,215985.52856308423
2991,427144.7993548318
3006,216174.1576134141
3010,241826.46066521248
3014,230204.57891703123
3029,185144.95590040862
3031,451098.646818986
304,260687.97514980697
3053,263128.392701438
3059,265272.8319713288
31,210695.64820553656
3147,162455.63996788603
3161,331401.8849117896
3164,291681.4293268599
3174,379369.2299726986
319,175059.02263617466
3198,165265.25731266924
3211,189250.5027759939
3236,171223.33441529257
3238,185174.15556076687
3259,239617.97598525468
3270,214074.8732623193
3284,146110.80414556115
3288,259290.22598379472
3313,227305.95826609278
3319,265047.3085186354
3326,297814.78093042504
3331,313038.2666130272
3357,451658.10449878144
3382,162355.82473300936
3388,214384.25588206179
3389,388713.5805771701
3472,180910.87750802404
3484,214339.3136446473
349,333446.3733787866
3492,237822.09245383466
3498,213837.550380479
3531,145330.65480938222
355,210149.8232902162
3555,217543.2887497746
3586,171701.13023957543
3596,195440.95946793776
3637,200755.15031663975
3642,190455.61725187517
3645,197053.4161316944
3650,197950.85336308688
3685,395492.7755215293
3690,190420.45942832678
3700,208380.53407395253
3740,228717.44538639445
3776,245825.345683221
3804,185131.35400731853
382,161690.33786204885
3867,329390.64437368547
3883,221015.00363653767
3892,192787.89068666525
3913,204342.55551957872
3934,181359.22621679687
3953,152927.39410009678
3954,182212.46181878162
4015,320059.9271393384
4058,527519.4680275475
4067,242153.93252002858
4106,149296.0018905805
417,158442.5179144835
4173,439647.34897551185
4183,180500.20412635882
4197,232758.7770477826
4220,299421.6850003845
4229,178789.29888755476
423,272740.52265372453
4230,211961.62751741585
4244,165292.33600590477
4253,286075.3185847362
426,178831.63300003557
4272,162185.70736984158
4285,198814.45920982043
430,194461.28016055515
433,228430.12578108083
4357,182808.22380909356
4359,287548.1778629352
436,170152.61828324685
4385,277555.5910155887
4395,201150.9023764388
4429,166606.71872810568
4444,277373.11678668024
4445,281036.2539401856
4453,239853.93885849207
4462,212734.69476667358
4485,176567.42590817082
4505,251690.86135736917
4515,144962.04558754124
4518,290109.2902251893
4546,167925.17817457617
4603,192471.78772065957
4604,171039.36423413988
4625,148451.5497363371
469,292027.5434578161
4728,314911.7333353477
4786,227254.53007637747
4840,155834.7930148869
4847,213068.08415281013
4854,292805.19219779933
4862,164046.06816011432
4890,292998.47560342384
4897,174058.22292795678
4936,191599.51187905186
4937,297743.9009007468
5006,189055.91344126922
5013,248789.4513277618
5037,173467.650399002
506,183552.01376009177
5076,219676.4740357035
5081,171049.88205785694
5083,241110.38467945982
5091,173650.1966235296
5107,262715.61998910655
5113,191162.29619632315
5131,206251.90056008802
5133,237976.67388029554
5139,245384.69308224396
517,327195.2931932667
5170,275466.3016913213
5177,166658.41999086173
5190,375482.3000921946
5241,284434.0670582877
5250,326168.48049218225
5253,284466.90348436695
528,177693.01060720225
5281,372652.8671766483
5282,284997.2507080725
5286,173321.20765086223
5287,352065.0286363548
5299,306743.89729043446
5305,173131.2968687035
5309,192316.53059255943
5323,175794.5320442123
5325,249689.06261053192
5327,193513.96930408737
538,195638.31803880451
5386,190316.91497267835
5398,167460.08429221352
54,251125.19286779052
5403,384367.50107888016
5427,305427.868712655
5436,179475.58870151424
5439,204996.48206353327
5453,178827.72543547134
5459,266240.5975819347
5464,277544.62901540025
547,191805.04464687785
5526,259556.3730639731
555,347586.4630155427
5565,180885.21522311654
5645,200365.17043727246
5648,214951.88501158022
5659,195965.60730427437
5674,177522.34616465113
5717,177431.99828322968
5783,333451.81380568375
5807,174130.2507640323
5825,282359.9583790544
5855,244604.34409337648
5859,157417.58115114828
5877,300342.3097836084
5898,235292.56156294112
5910,207010.27391067563
5915,171132.95138419137
5935,171395.61108800155
594,158273.6584661443
5943,325939.2786855266
6011,300878.98338680016
6058,232252.5143211674
6068,244880.26331598745
607,202786.9091839153
6078,180732.23836026265
6103,214780.91851927005
6193,319800.90007803484
6270,275160.55872390314
6273,214117.0853518318
6283,197060.92717695102
6288,234359.9216942428
6289,320900.4421155367
6341,322572.72568566934
635,185406.8638585515
6394,292955.90519271
6413,182030.5754982732
6443,216597.1581528291
6451,247386.17516940212
6489,291023.9970280136
6529,228080.04039999843
6551,186206.45482043907
6553,372160.96452709805
6576,231764.939331647
6611,142081.96878839209
6613,212794.0993784604
6632,197232.28894475038
6648,181095.29598209323
669,150989.39379314097
6692,304680.3355262993
6719,199377.50850902562
6754,183092.7359214399
676,209508.98407570954
6785,199522.66731784487
6786,183817.21264184063
6797,227277.93273837306
6811,336215.9823800235
682,184639.82163852945
6904,184656.51983164388
6910,153054.09391890193
6914,163847.3707091817
6917,254900.36107732804
6923,165950.13774846806
6929,323212.4030464125
6946,205891.65498555536
7009,203848.28911648187
702,242231.38948621508
7032,144156.61499887746
7039,297162.9728353681
7082,185105.35414668958
7091,277502.0199382584
7095,219147.49732289385
7115,291247.71915260097
7132,172502.79416176522
7149,225570.91823058817
7180,353000.3558760443
7220,315551.7497258747
7227,218743.83358022952
7254,294307.03578628146
7266,171061.34573743748
7271,296959.40565605904
7316,263062.72606891365
732,269521.1242791681
7344,178738.97328042059
7354,175339.659188326
7372,213583.437040731
7407,183419.86985276593
743,278541.20220451395
744,187496.42312229224
7461,322109.8264494533
7463,293184.30779540836
7533,162055.67738466652
7537,158532.19091599723
7540,258602.4060920407
7543,187876.56509096498
756,332779.5323214115
7584,262114.85168447872
7585,385419.46641377674
7617,328169.5883054806
7623,318144.9408970812
7653,164507.0012045452
7654,215450.81802609554
7662,258776.08466574276
7671,348297.67139081523
7678,236922.18487103484
7699,190167.31798769656
7720,173740.87896309196
7725,160020.59106213326
7736,209656.94192350708
7762,212378.32765284769
7810,286126.89773328137
7825,218405.59684354137
7854,190635.1397866036
7871,185757.146340681
7885,243716.7779819179
7894,332517.3309364838
7940,268603.10899694683
7965,236401.78701305436
7971,164822.1671610046
7991,196152.2571107406
8071,180599.76247828157
8092,187566.27973917284
8102,160780.0449190621
8107,267064.1076262765
8160,207998.2968264457
8166,194247.27526036155
8169,276249.3946639978
817,436259.1626696036
821,215095.2446184804
8211,458141.05307705404
8220,243039.94990957552
8227,178112.84406956547
8236,412276.8202413285
8245,160028.00906350056
8252,208440.33798219956
8299,242487.1064866006
8334,251095.38288696506
8350,177649.35702793003
839,222776.1751457755
84,173085.96669920778
8410,172248.96794777448
8525,336131.093198784
8543,152865.69244573594
8544,458789.61126368574
8546,170155.6826714996
8548,319751.33241925173
856,177646.13423403306
8580,181547.8285743231
8585,205071.65322797335
860,246914.86081401818
8604,193867.709088696
861,185188.36014779794
863,327520.7105983932
8638,438618.3606286909
8659,224453.4847827957
8667,336546.7603827489
8726,343736.71415622084
8821,190158.67212846346
8848,205867.20914703302
8878,201488.66155186226
8900,195533.24095894193
891,297760.3623287465
8917,281628.5880724939
8919,307954.1007960871
8922,245858.95007752028
8950,311817.79774509
8979,215095.0137204721
8994,181618.485392891
9007,338280.76909967355
9060,255762.99669082524
9104,334254.09836830484
9132,299110.9505404533
9134,177719.55165460845
9136,192768.39612359946
9167,200094.45643269597
9172,247653.0901512929
9176,320388.2409380871
9189,228819.4496823679
9214,268826.0083532245
927,177713.29721487622
9278,223273.64917214154
928,209702.5282086613
9281,152103.03452114115
93,342564.0803614678
9311,163710.88543336483
9312,388016.33112671616
9315,220524.66531780985
933,203693.3799668981
9361,308465.80201477336
9363,189104.030537392
9406,280137.17590648873
9420,179012.45316695035
9459,237091.7240196992
9467,292687.41706794774
9476,179696.65593749817
9533,170765.57166034594
9534,254496.2992829932
9557,234530.391978123
9563,296451.1479650567
9564,173937.58542428882
9575,277138.56143068016
9593,281404.800701077
9656,225455.815107827
9694,235755.40357563115
971,154417.86306487914
9751,172404.90776883566
976,175962.47514206418
9780,311439.586786249
979,302276.4887023902
9791,175862.7535971619
9831,224037.9411539429
9837,418954.7303105577
9851,168102.8505360926
9857,325614.0055986626
9864,210180.95686697154
9865,267372.5676300236
9867,217282.13739143088
9869,318426.16396812804
9894,276967.20750356937
9897,256445.4103027869
990,170357.47254761003
9901,215724.9781522729
9906,316093.7266313603
9923,286238.7849251206
9932,138802.07919384752
9940,173726.48906998977
9946,256484.1343594957
9952,191296.47714961797
9967,175532.06860999536
9987,227775.66529780423
9989,417989.2128073812
9993,244573.1600365838
1000,256968.89374348335
1001,194481.15226111157
10010,207112.94236426693
10011,156841.69292272563
10012,206053.07721776696
10016,211276.37996338116
10019,195046.62157045378
10020,180434.0661512711
10022,367928.15580409934
10023,190719.66383084294
10028,392914.57844043605
1003,134266.20647723024
10033,196717.4121911485
10073,155852.69936311527
10076,206508.98934718876
10078,237813.86284705982
10087,202559.13251143304
10104,178271.10986120446
10105,163279.96401550886
10106,187621.64538181614
10107,289353.6114558266
10111,193857.11488319733
10123,266439.5738849283
10131,264141.875306156
10133,121699.55850308012
10148,251783.60090180027
10150,342998.65231259295
10158,218394.0874847387
10166,254363.50475504203
10168,110343.4265219338
10172,212903.80864777166
10184,131425.38585003687
102,151876.89594080817
10205,361862.3154344573
10208,232548.12138336385
10213,279898.0101425113
10215,177245.0186340267
10220,155079.6311483603
10222,233296.29263996883
10226,228259.95581046265
1023,261236.75093734977
10232,246112.54190291738
10251,225005.7442870653
10267,387563.29275547015
10272,250354.70965580927
10277,167329.39811844917
1028,283889.76804458944
10284,361865.1698207531
10290,171554.43742207473
10291,202495.42532133363
10311,336595.93291802664
10341,220480.78938373915
10342,190343.20639953372
10352,249027.6078026249
10353,167744.566910241
10357,201284.15302859727
10363,180108.46180146077
10365,167627.9476975606
10371,92976.13554460734
10378,280087.4800950527
10379,177231.91187735746
10380,237244.56773169478
10384,171467.5303341316
10413,159535.9959203871
10424,211725.1419625245
10427,280331.9301525718
10435,222634.21264405703
10436,195267.3688906564
10440,150143.21093592964
10448,377345.6841191316
10449,167807.1639810184
1045,241938.87638964332
1046,201659.73495115445
10464,177285.2225303512
10493,163988.65586071738
105,296219.53072927234
10505,170917.32115600337
10511,242656.1291204192
10514,216514.76863166233
10515,246717.81072289808
10516,158626.88012893885
10520,368029.4692904396
10523,208437.04298330654
1053,246572.9246188257
10532,284250.7505024924
1054,354409.91280888463
10544,193928.8056153509
10545,269480.54244717356
10549,152208.65685160054
10552,247179.96218243623
10567,208136.2190500328
10570,198620.42397908843
10571,293587.9787456732
10588,333346.0696347616
10590,187666.49270452582
10596,212253.6772330618
1060,260360.78685224435
10604,253528.88827830245
10605,235758.9784532784
10609,147666.56297012005
10610,200894.08598954297
10618,180528.21449895547
10624,382695.6130781938
10625,342028.2618312851
10643,192423.05737664452
10644,253680.3615536585
10646,159444.96244623704
10647,242472.1399378038
1066,159227.79754069715
10662,159909.89164525658
10668,115778.59617189117
10671,353626.6256765085
10672,303930.0446621299
10673,151560.4423845519
1068,246825.34458678513
10681,174488.34937744896
10689,174987.00124408255
10692,190185.7181156234
10693,243820.88865958774
10696,295448.3530897784
10699,215628.39904892948
10702,187448.7475548648
